Instrument,Date,GICS Industry Group Name,Earnings Per Share - Actual Surprise AbsVals,Unemployment Rate,"University of Michigan: Consumer Sentiment, Index 1966:Q1=100",Inflation Risk Premium,90-Day AA Financial Commercial Paper Interest Rate,CBOE Crude Oil ETF Volatility Index
TDG.N,2017-04-01,Capital Goods,0.2223432311434407,-0.4754402324597812,0.8637733991569768,0.4455573953460352,0.1025920931452602,-0.4667805614893253
TDG.N,2017-07-01,Capital Goods,1.6990957843646357,-0.4939079297157059,0.760201088767589,0.1971768316140974,0.2616729192127272,-0.5785246924659335
TDG.N,2017-10-01,Capital Goods,1.1355868914594711,-0.5862464137792056,1.0273086256572324,0.7179645878213274,0.3907951097026538,-0.8336217715153599
TDG.N,2018-01-01,Capital Goods,1.9654326250679688,-0.6601172016948429,1.073643605953854,0.4527150261204586,0.8463981482907383,-0.8350916352330556
TDG.N,2018-04-01,Capital Goods,1.53212480933143,-0.7155202923545552,1.0245830380037777,0.1723940797364963,1.1877045107555446,-0.699869690585506
TDG.N,2018-07-01,Capital Goods,0.8729656071357814,-0.8078587764180553,1.0027783416821945,0.804894852265656,1.2063145461759714,-0.7650766952784064
TDG.N,2018-10-01,Capital Goods,1.4558204237685008,-0.7709233830142675,1.0082295153537515,0.7696652955798821,1.5309774188565604,0.1332277774053993
TDG.N,2019-01-01,Capital Goods,2.5913665608891274,-0.7524556857583429,0.7084149339817334,-1.8920967547843957,1.5229145903117922,-0.2679434724888443
TDG.N,2019-04-01,Capital Goods,2.23708611076135,-0.8817295643336924,1.035485386982245,-3.116375056665304,1.4069308746737084,-0.3214755733046991
TDG.N,2019-07-01,Capital Goods,2.772526220286575,-0.8817295643336924,0.6539031915424229,-0.8876047278214998,1.1115927186125865,-0.2089063364628786
TDG.N,2019-10-01,Capital Goods,1.927309656048939,-0.9001972610355862,0.931913076592858,0.0970125426918558,0.8210671903057046,-0.3293928688697181
TDG.N,2020-01-01,Capital Goods,1.9388855341183489,-0.7893910797161615,0.88557809547856,-1.2763873119487763,0.5566551278628881,1.8996081423863815
TDG.N,2020-04-01,Capital Goods,2.8942531046041373,4.289225565937577,-0.9596443763208738,-2.888356964353258,-0.7773293295989823,4.256007726295483
TDG.N,2020-07-01,Capital Goods,4.083620598859125,1.999231149971352,-0.8288161951206697,-1.5182673847399812,-0.8072763008369664,0.2232298860468735
TDG.N,2020-10-01,Capital Goods,3.844578933931045,0.8542339433733163,-0.4908433939593667,-0.3364342728715029,-0.8115669804025449,0.5001717686585564
TDG.N,2021-01-01,Capital Goods,0.7733437225542219,0.5402830961169358,-0.455410761823537,0.1293814165231089,-0.8460186162221782,0.0688719538689304
TDG.N,2021-04-01,Capital Goods,1.2848151921700368,0.3925415208396925,-0.0193168239444036,-0.4032368333349441,-0.8607836030020211,-0.1350571693700914
TDG.N,2021-07-01,Capital Goods,2.575204287768781,-0.0506832044380064,-0.902407047045784,-0.1608371548712369,-0.8600264239656447,-0.0995487204142425
TDG.N,2021-10-01,Capital Goods,2.755506142258505,-0.5677787170773119,-1.3003427651356316,-0.0897602582924971,-0.820667412487272,0.3084918891309678
TDG.N,2022-01-01,Capital Goods,1.6972656227996206,-0.7893910797161615,-1.853636948400723,-0.1111479660556617,-0.4993032170018061,0.927195507906248
TDG.N,2022-04-01,Capital Goods,1.6847308964695318,-0.9001972610355862,-2.284279710972945,1.3322049432226324,0.4130583936323973,0.7838341972934603
TDG.N,2022-07-01,Capital Goods,2.4498837800149253,-0.91866495773748,-2.428735827987396,0.4188855757568467,1.881450804480803,0.7456584497290237
TDG.N,2022-10-01,Capital Goods,1.9110228900548727,-0.9001972610355862,-2.2079632722120515,1.8306357182808124,3.204509423714698,0.5624326036345845
URI.N,2013-01-01,Capital Goods,3.277748324379145,1.3897971527145154,-0.7470485818705419,-0.3806884827928079,-0.7958176611707126,-1.0044196925009108
URI.N,2013-04-01,Capital Goods,3.027666892084337,1.2789909713950904,-0.3382105156199027,-0.3676553835875426,-0.8177190582274796,-0.944875986777202
URI.N,2013-07-01,Capital Goods,2.248128907197987,1.1127816994159534,-0.346387276944915,0.9318540918734268,-0.8355600839197895,-0.9044536008322546
URI.N,2013-10-01,Capital Goods,0.6162661362239875,0.9465724274368164,-0.7252438855489587,0.6556963866360401,-0.8353814748277111,-1.1836072554899473
URI.N,2014-01-01,Capital Goods,2.1216625571137984,0.798830852713604,-0.3981734325484473,0.9528971710578452,-0.8349650470779023,-1.1949550358394316
URI.N,2014-04-01,Capital Goods,3.2551691805654697,0.5402830961169358,-0.2428149673732039,0.7793883337893502,-0.8489091163421051,-1.3308836644339312
URI.N,2014-07-01,Capital Goods,2.693207254232436,0.4664123087553294,-0.2319126183947367,0.5148726863010559,-0.836175291702283,-1.2871602209200963
URI.N,2014-10-01,Capital Goods,2.0547645539673955,0.2632676428183739,0.3241071517061334,0.4857254028915723,-0.8252206243454531,-0.0888901809165031
URI.N,2015-01-01,Capital Goods,1.900015787997907,0.1709291582008428,0.7929081340676405,-0.7096034059196802,-0.8094342597617902,1.0540652139574864
URI.N,2015-04-01,Capital Goods,2.990719731730447,0.1155260675411306,0.6893358236782527,-0.1450897578070697,-0.8073484130323991,-0.1121192679505594
URI.N,2015-07-01,Capital Goods,2.339495447014143,-0.0691509011399006,0.4031491773028052,0.333474809473801,-0.7200548227566442,0.3572572672240801
URI.N,2015-10-01,Capital Goods,2.374161291483268,-0.1060862950977191,0.4494841584171034,0.3095601066452173,-0.5969502325607262,0.4558862876468226
URI.N,2016-01-01,Capital Goods,1.8427693901358,-0.179957082459325,0.4712888555563633,0.3877250107915536,-0.4149762600394772,1.3170851226057354
URI.N,2016-04-01,Capital Goods,3.0184717605234805,-0.1614893857574313,0.5394285329922447,-0.0770329724134196,-0.4121433276186725,0.2664545171179873
URI.N,2016-07-01,Capital Goods,2.670694414558441,-0.179957082459325,0.3704421320027548,0.2048189291152269,-0.2698765279170622,0.1112801932565334
URI.N,2016-10-01,Capital Goods,1.9331143451092567,-0.2538278698209315,0.5939402754315551,0.8166917177816803,-0.2037834004180045,0.0016887392996878
URI.N,2017-01-01,Capital Goods,3.0044442141560124,-0.3646340511403563,0.9346386634286362,0.6829073517199725,-0.056583989726583,-0.5688676363049826
URI.N,2017-04-01,Capital Goods,2.12835074638271,-0.4754402324597812,0.8637733991569768,0.4455573953460352,0.1025920931452602,-0.4667805614893253
URI.N,2017-07-01,Capital Goods,1.4590800308455385,-0.4939079297157059,0.760201088767589,0.1971768316140974,0.2616729192127272,-0.5785246924659335
URI.N,2017-10-01,Capital Goods,2.2928377415391656,-0.5862464137792056,1.0273086256572324,0.7179645878213274,0.3907951097026538,-0.8336217715153599
URI.N,2018-01-01,Capital Goods,1.0213712083246624,-0.6601172016948429,1.073643605953854,0.4527150261204586,0.8463981482907383,-0.8350916352330556
URI.N,2018-04-01,Capital Goods,2.900926966280079,-0.7155202923545552,1.0245830380037777,0.1723940797364963,1.1877045107555446,-0.699869690585506
URI.N,2018-07-01,Capital Goods,2.5330616916750475,-0.8078587764180553,1.0027783416821945,0.804894852265656,1.2063145461759714,-0.7650766952784064
URI.N,2018-10-01,Capital Goods,1.347033647166588,-0.7709233830142675,1.0082295153537515,0.7696652955798821,1.5309774188565604,0.1332277774053993
URI.N,2019-01-01,Capital Goods,0.688134638736401,-0.7524556857583429,0.7084149339817334,-1.8920967547843957,1.5229145903117922,-0.2679434724888443
URI.N,2019-04-01,Capital Goods,2.3118421142567223,-0.8817295643336924,1.035485386982245,-3.116375056665304,1.4069308746737084,-0.3214755733046991
URI.N,2019-07-01,Capital Goods,1.8956689326185665,-0.8817295643336924,0.6539031915424229,-0.8876047278214998,1.1115927186125865,-0.2089063364628786
URI.N,2019-10-01,Capital Goods,1.8834266577538787,-0.9001972610355862,0.931913076592858,0.0970125426918558,0.8210671903057046,-0.3293928688697181
URI.N,2020-01-01,Capital Goods,2.11456734365521,-0.7893910797161615,0.88557809547856,-1.2763873119487763,0.5566551278628881,1.8996081423863815
URI.N,2020-04-01,Capital Goods,3.236990754293372,4.289225565937577,-0.9596443763208738,-2.888356964353258,-0.7773293295989823,4.256007726295483
URI.N,2020-07-01,Capital Goods,4.590442260583479,1.999231149971352,-0.8288161951206697,-1.5182673847399812,-0.8072763008369664,0.2232298860468735
URI.N,2020-10-01,Capital Goods,3.2246192994952665,0.8542339433733163,-0.4908433939593667,-0.3364342728715029,-0.8115669804025449,0.5001717686585564
URI.N,2021-01-01,Capital Goods,3.0075126120895224,0.5402830961169358,-0.455410761823537,0.1293814165231089,-0.8460186162221782,0.0688719538689304
URI.N,2021-04-01,Capital Goods,2.599573724766126,0.3925415208396925,-0.0193168239444036,-0.4032368333349441,-0.8607836030020211,-0.1350571693700914
URI.N,2021-07-01,Capital Goods,1.721694594779768,-0.0506832044380064,-0.902407047045784,-0.1608371548712369,-0.8600264239656447,-0.0995487204142425
URI.N,2021-10-01,Capital Goods,1.4450348561424906,-0.5677787170773119,-1.3003427651356316,-0.0897602582924971,-0.820667412487272,0.3084918891309678
URI.N,2022-01-01,Capital Goods,2.3927913608801945,-0.7893910797161615,-1.853636948400723,-0.1111479660556617,-0.4993032170018061,0.927195507906248
URI.N,2022-04-01,Capital Goods,2.754615670249531,-0.9001972610355862,-2.284279710972945,1.3322049432226324,0.4130583936323973,0.7838341972934603
URI.N,2022-07-01,Capital Goods,3.1210865747066925,-0.91866495773748,-2.428735827987396,0.4188855757568467,1.881450804480803,0.7456584497290237
URI.N,2022-10-01,Capital Goods,1.1814203998554245,-0.9001972610355862,-2.2079632722120515,1.8306357182808124,3.204509423714698,0.5624326036345845
EQR.N,2013-01-01,Real Estate,4.8225531770892776,1.3897971527145154,-0.7470485818705419,-0.3806884827928079,-0.7958176611707126,-1.0044196925009108
EQR.N,2013-04-01,Real Estate,5.080472253685035,1.2789909713950904,-0.3382105156199027,-0.3676553835875426,-0.8177190582274796,-0.944875986777202
EQR.N,2013-07-01,Real Estate,5.240714736411578,1.1127816994159534,-0.346387276944915,0.9318540918734268,-0.8355600839197895,-0.9044536008322546
EQR.N,2014-04-01,Real Estate,2.859626140557,0.5402830961169358,-0.2428149673732039,0.7793883337893502,-0.8489091163421051,-1.3308836644339312
EQR.N,2014-07-01,Real Estate,2.5179383788331924,0.4664123087553294,-0.2319126183947367,0.5148726863010559,-0.836175291702283,-1.2871602209200963
EQR.N,2014-10-01,Real Estate,3.060630105131834,0.2632676428183739,0.3241071517061334,0.4857254028915723,-0.8252206243454531,-0.0888901809165031
EQR.N,2015-01-01,Real Estate,4.109101803197008,0.1709291582008428,0.7929081340676405,-0.7096034059196802,-0.8094342597617902,1.0540652139574864
EQR.N,2015-04-01,Real Estate,2.945228141380223,0.1155260675411306,0.6893358236782527,-0.1450897578070697,-0.8073484130323991,-0.1121192679505594
EQR.N,2015-07-01,Real Estate,4.428409140854783,-0.0691509011399006,0.4031491773028052,0.333474809473801,-0.7200548227566442,0.3572572672240801
EQR.N,2015-10-01,Real Estate,3.576941800873072,-0.1060862950977191,0.4494841584171034,0.3095601066452173,-0.5969502325607262,0.4558862876468226
EQR.N,2016-01-01,Real Estate,3.2379330764016583,-0.179957082459325,0.4712888555563633,0.3877250107915536,-0.4149762600394772,1.3170851226057354
EQR.N,2016-07-01,Real Estate,3.75716874481263,-0.179957082459325,0.3704421320027548,0.2048189291152269,-0.2698765279170622,0.1112801932565334
EQR.N,2016-10-01,Real Estate,3.741827628432032,-0.2538278698209315,0.5939402754315551,0.8166917177816803,-0.2037834004180045,0.0016887392996878
EQR.N,2017-01-01,Real Estate,4.488883530196712,-0.3646340511403563,0.9346386634286362,0.6829073517199725,-0.056583989726583,-0.5688676363049826
EQR.N,2017-04-01,Real Estate,3.5161022051629027,-0.4754402324597812,0.8637733991569768,0.4455573953460352,0.1025920931452602,-0.4667805614893253
EQR.N,2017-07-01,Real Estate,4.143293443953964,-0.4939079297157059,0.760201088767589,0.1971768316140974,0.2616729192127272,-0.5785246924659335
EQR.N,2017-10-01,Real Estate,2.3888545281462217,-0.5862464137792056,1.0273086256572324,0.7179645878213274,0.3907951097026538,-0.8336217715153599
EQR.N,2018-01-01,Real Estate,1.8394379045447968,-0.6601172016948429,1.073643605953854,0.4527150261204586,0.8463981482907383,-0.8350916352330556
EQR.N,2018-04-01,Real Estate,4.766063795368425,-0.7155202923545552,1.0245830380037777,0.1723940797364963,1.1877045107555446,-0.699869690585506
EQR.N,2018-07-01,Real Estate,0.6575200029167942,-0.8078587764180553,1.0027783416821945,0.804894852265656,1.2063145461759714,-0.7650766952784064
EQR.N,2018-10-01,Real Estate,4.263257175161417,-0.7709233830142675,1.0082295153537515,0.7696652955798821,1.5309774188565604,0.1332277774053993
EQR.N,2019-01-01,Real Estate,2.628285232633348,-0.7524556857583429,0.7084149339817334,-1.8920967547843957,1.5229145903117922,-0.2679434724888443
EQR.N,2019-04-01,Real Estate,2.2188773439205605,-0.8817295643336924,1.035485386982245,-3.116375056665304,1.4069308746737084,-0.3214755733046991
EQR.N,2019-07-01,Real Estate,4.952864928346044,-0.8817295643336924,0.6539031915424229,-0.8876047278214998,1.1115927186125865,-0.2089063364628786
EQR.N,2019-10-01,Real Estate,4.517474938848931,-0.9001972610355862,0.931913076592858,0.0970125426918558,0.8210671903057046,-0.3293928688697181
EQR.N,2020-01-01,Real Estate,4.780215333811269,-0.7893910797161615,0.88557809547856,-1.2763873119487763,0.5566551278628881,1.8996081423863815
EQR.N,2020-04-01,Real Estate,5.033518139964994,4.289225565937577,-0.9596443763208738,-2.888356964353258,-0.7773293295989823,4.256007726295483
EQR.N,2020-07-01,Real Estate,4.5726883157428375,1.999231149971352,-0.8288161951206697,-1.5182673847399812,-0.8072763008369664,0.2232298860468735
EQR.N,2020-10-01,Real Estate,3.4232849781261603,0.8542339433733163,-0.4908433939593667,-0.3364342728715029,-0.8115669804025449,0.5001717686585564
EQR.N,2021-01-01,Real Estate,5.2408524351481445,0.5402830961169358,-0.455410761823537,0.1293814165231089,-0.8460186162221782,0.0688719538689304
EQR.N,2021-04-01,Real Estate,3.676933383095536,0.3925415208396925,-0.0193168239444036,-0.4032368333349441,-0.8607836030020211,-0.1350571693700914
EQR.N,2021-07-01,Real Estate,5.499190768736519,-0.0506832044380064,-0.902407047045784,-0.1608371548712369,-0.8600264239656447,-0.0995487204142425
EQR.N,2021-10-01,Real Estate,5.333727945735435,-0.5677787170773119,-1.3003427651356316,-0.0897602582924971,-0.820667412487272,0.3084918891309678
EQR.N,2022-01-01,Real Estate,5.41199866825,-0.7893910797161615,-1.853636948400723,-0.1111479660556617,-0.4993032170018061,0.927195507906248
EQR.N,2022-04-01,Real Estate,3.1451862267223287,-0.9001972610355862,-2.284279710972945,1.3322049432226324,0.4130583936323973,0.7838341972934603
EQR.N,2022-07-01,Real Estate,4.641974520510139,-0.91866495773748,-2.428735827987396,0.4188855757568467,1.881450804480803,0.7456584497290237
EQR.N,2022-10-01,Real Estate,5.007664218151302,-0.9001972610355862,-2.2079632722120515,1.8306357182808124,3.204509423714698,0.5624326036345845
XRAY.OQ,2013-01-01,Health Care Equipment & Services,0.2437301849225981,1.3897971527145154,-0.7470485818705419,-0.3806884827928079,-0.7958176611707126,-1.0044196925009108
XRAY.OQ,2013-04-01,Health Care Equipment & Services,2.1126345090356,1.2789909713950904,-0.3382105156199027,-0.3676553835875426,-0.8177190582274796,-0.944875986777202
XRAY.OQ,2013-07-01,Health Care Equipment & Services,1.044156102872051,1.1127816994159534,-0.346387276944915,0.9318540918734268,-0.8355600839197895,-0.9044536008322546
XRAY.OQ,2013-10-01,Health Care Equipment & Services,1.3091433019314755,0.9465724274368164,-0.7252438855489587,0.6556963866360401,-0.8353814748277111,-1.1836072554899473
XRAY.OQ,2014-01-01,Health Care Equipment & Services,0.0334347760862374,0.798830852713604,-0.3981734325484473,0.9528971710578452,-0.8349650470779023,-1.1949550358394316
XRAY.OQ,2014-04-01,Health Care Equipment & Services,1.9095425048844383,0.5402830961169358,-0.2428149673732039,0.7793883337893502,-0.8489091163421051,-1.3308836644339312
XRAY.OQ,2014-07-01,Health Care Equipment & Services,0.8763017236577919,0.4664123087553294,-0.2319126183947367,0.5148726863010559,-0.836175291702283,-1.2871602209200963
XRAY.OQ,2014-10-01,Health Care Equipment & Services,1.6120345382813663,0.2632676428183739,0.3241071517061334,0.4857254028915723,-0.8252206243454531,-0.0888901809165031
XRAY.OQ,2015-01-01,Health Care Equipment & Services,0.8796267475025636,0.1709291582008428,0.7929081340676405,-0.7096034059196802,-0.8094342597617902,1.0540652139574864
XRAY.OQ,2015-04-01,Health Care Equipment & Services,1.4078112045821405,0.1155260675411306,0.6893358236782527,-0.1450897578070697,-0.8073484130323991,-0.1121192679505594
XRAY.OQ,2015-07-01,Health Care Equipment & Services,2.008616635899557,-0.0691509011399006,0.4031491773028052,0.333474809473801,-0.7200548227566442,0.3572572672240801
XRAY.OQ,2015-10-01,Health Care Equipment & Services,1.6294365989407895,-0.1060862950977191,0.4494841584171034,0.3095601066452173,-0.5969502325607262,0.4558862876468226
XRAY.OQ,2016-01-01,Health Care Equipment & Services,0.3242550526826211,-0.179957082459325,0.4712888555563633,0.3877250107915536,-0.4149762600394772,1.3170851226057354
XRAY.OQ,2016-04-01,Health Care Equipment & Services,2.350327088979467,-0.1614893857574313,0.5394285329922447,-0.0770329724134196,-0.4121433276186725,0.2664545171179873
XRAY.OQ,2016-07-01,Health Care Equipment & Services,2.2560174571777107,-0.179957082459325,0.3704421320027548,0.2048189291152269,-0.2698765279170622,0.1112801932565334
